"地區","區議會","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"香港島","中西區","908","843","847","754","806","792","710","609","730","612"
"香港島","東區","903","838","838","733","657","732","707","630","758","685"
"香港島","南區","381","428","403","502","436","485","480","434","448","419"
"香港島","灣仔","838","882","784","883","809","817","767","667","857","679"
"九龍","九龍城","1,065","1,089","1,069","982","969","961","1,002","854","1,044","918"
"九龍","觀塘","1,204","1,222","1,180","1,143","1,084","1,188","1,255","1,092","1,322","1,077"
"九龍","深水埗","895","850","916","951","899","869","923","831","961","870"
"九龍","黃大仙","631","625","705","582","608","603","590","566","699","561"
"九龍","油尖旺","1,416","1,319","1,417","1,509","1,523","1,556","1,535","1,292","1,466","1,335"
"新界","沙田","1,406","1,392","1,468","1,328","1,352","1,284","1,331","1,403","1,617","1,455"
"新界","大埔","1,192","1,047","1,091","1,064","1,014","926","910","1,074","1,211","900"
"新界","北區","748","759","844","694","715","650","693","690","812","645"
"新界","元朗","1,319","1,297","1,376","1,443","1,462","1,508","1,461","1,571","1,859","1,384"
"新界","葵青","769","811","822","902","870","869","890","858","973","896"
"新界","荃灣","838","847","796","886","911","904","1,000","926","962","941"
"新界","屯門","744","671","677","687","653","713","762","754","944","687"
"新界","西貢","393","421","477","641","575","633","608","725","803","682"
"新界","離島","439","449","460","415","382","445","478","322","365","361"
"總計","總計","16,089","15,790","16,170","16,099","15,725","15,935","16,102","15,298","17,831","15,107"
